Date,Country,State,Region,Confirmed,Deaths,Recovered
2021-01-01,Russia,Saint Petersburg,Northwestern,26860,954,71283
2021-01-02,India,Maharashtra,North,61112,3000,73511
2021-01-03,UK,England,South East,19913,2237,83723
2021-01-04,Russia,Moscow,Siberian,90835,4584,57277
2021-01-05,Russia,Novosibirsk,Siberian,58774,20,43301
2021-01-06,Russia,,Central,97680,4337,41300
2021-01-07,India,Uttar Pradesh,Central,50066,2983,57363
2021-01-08,India,Uttar Pradesh,East,91074,3924,27430
2021-01-09,Russia,Nizhny Novgorod,Central,74540,4183,1249
2021-01-10,Russia,Nizhny Novgorod,Central,15547,2555,46748
2021-01-11,Russia,Novosibirsk,Central,56736,26,26379
2021-01-12,India,Tamil Nadu,East,28751,3355,3520
2021-01-13,UK,Northern Ireland,North East,3430,4785,86213
2021-01-14,USA,Florida,South,40303,2087,93390
2021-01-15,Russia,,Siberian,36790,3395,59939
2021-01-16,UK,,North East,26883,4542,5125
2021-01-17,Brazil,Minas Gerais,Northeast,65518,2371,76168
2021-01-18,Brazil,São Paulo,Southeast,64554,4692,84945
2021-01-19,Brazil,Bahia,North,17043,2980,27583
2021-01-20,India,,North,99218,2963,82612
2021-01-21,Russia,Moscow,Northwestern,1026,2915,32849
2021-01-22,USA,,Midwest,6496,1860,13171
2021-01-23,UK,England,Midlands,44283,654,78563
2021-01-24,India,Karnataka,West,34139,4147,7953
2021-01-25,Russia,Yekaterinburg,Central,33516,385,79866
2021-01-26,Russia,,Central,53047,2127,46948
2021-01-27,Russia,Novosibirsk,Volga,64239,2060,54879
2021-01-28,Brazil,Minas Gerais,North,14756,1009,30648
2021-01-29,India,Kerala,East,79759,1710,48392
2021-01-30,Brazil,,North,97747,1934,74696
2021-01-31,Russia,Moscow,Central,14294,1409,56011
2021-02-01,USA,Texas,Midwest,30287,2156,78272
2021-02-02,Brazil,,Southeast,35646,3540,74099
2021-02-03,India,Tamil Nadu,West,87526,889,10345
2021-02-04,UK,Wales,London,32597,4442,594
2021-02-05,Brazil,,Southeast,32023,1205,86462
2021-02-06,Brazil,Bahia,North,42824,2965,91738
2021-02-07,USA,Texas,Midwest,46973,4631,19580
2021-02-08,India,,South,38940,3915,5504
2021-02-09,Brazil,Bahia,North,67445,2725,89511
2021-02-10,Russia,Yekaterinburg,Far Eastern,28836,2358,36826
2021-02-11,Brazil,,Northeast,87017,4309,38311
2021-02-12,Russia,Saint Petersburg,Northwestern,10453,3665,33395
2021-02-13,Brazil,Rio de Janeiro,Northeast,61327,2526,36561
2021-02-14,USA,Texas,West,93440,48,86108
2021-02-15,USA,New York,West,49037,2493,81572
2021-02-16,India,,Central,4390,3338,27922
2021-02-17,Russia,,Volga,49648,2021,20175
2021-02-18,India,Maharashtra,North,73349,4247,8793
2021-02-19,USA,Florida,Midwest,45626,1443,79670
2021-02-20,USA,Illinois,West,45524,3460,47002
2021-02-21,UK,England,North East,38670,1980,80420
2021-02-22,USA,Texas,Northeast,51064,3660,88697
2021-02-23,USA,Illinois,South,71081,1876,69038
2021-02-24,USA,New York,South,87429,2863,18462
2021-02-25,USA,California,South,86856,4985,27072
2021-02-26,Brazil,Paraná,Central-West,82140,4941,3385
2021-02-27,USA,Texas,Northeast,85277,4467,91866
2021-02-28,USA,,Northeast,65025,328,74222
2021-03-01,USA,California,West,1542,3232,33520
2021-03-02,UK,Northern Ireland,South East,5717,3723,59561
2021-03-03,India,Kerala,South,45010,3615,21858
2021-03-04,UK,Northern Ireland,South East,34056,4694,89277
2021-03-05,Russia,Moscow,Siberian,96888,3251,52156
2021-03-06,Brazil,,Southeast,60891,388,20685
2021-03-07,Russia,Novosibirsk,Central,43852,191,28159
2021-03-08,USA,,West,38149,945,30039
2021-03-09,Brazil,Minas Gerais,Southeast,77764,4597,53521
2021-03-10,India,Uttar Pradesh,North,80050,2192,3016
2021-03-11,USA,California,Midwest,67158,2799,36169
2021-03-12,USA,New York,Northeast,71685,446,10085
2021-03-13,Brazil,Rio de Janeiro,Northeast,87661,2118,77699
2021-03-14,India,,South,47052,684,13111
2021-03-15,UK,England,South East,10131,558,89733
2021-03-16,UK,Northern Ireland,South East,20325,535,93327
2021-03-17,USA,New York,Midwest,57071,4816,86871
2021-03-18,UK,England,Midlands,85738,2371,12473
2021-03-19,Russia,Saint Petersburg,Far Eastern,80153,4394,3158
2021-03-20,UK,,North East,67506,1627,67005
2021-03-21,Russia,Moscow,Central,75169,3062,62392
2021-03-22,USA,Illinois,West,15349,2199,71801
2021-03-23,Russia,,Far Eastern,1448,4390,32163
2021-03-24,India,Karnataka,South,75052,3991,86313
2021-03-25,USA,California,West,89608,415,93187
2021-03-26,UK,,North East,76955,1758,75437
2021-03-27,Brazil,Paraná,Northeast,27537,981,30874
2021-03-28,India,Kerala,Central,55162,2050,20396
2021-03-29,India,Karnataka,East,50394,2661,23041
2021-03-30,Brazil,,Northeast,31813,3921,22923
2021-03-31,Brazil,Rio de Janeiro,North,92613,194,86216
2021-04-01,India,Karnataka,Central,98581,4576,57713
2021-04-02,UK,Northern Ireland,South East,85515,1624,34474
2021-04-03,India,Kerala,South,30416,1116,74453
2021-04-04,UK,Northern Ireland,Midlands,10693,4531,90782
2021-04-05,India,,South,10157,3341,21802
2021-04-06,India,,West,71707,4828,21047
2021-04-07,India,Tamil Nadu,Central,16498,4477,93153
2021-04-08,UK,,Wales,76447,2731,48420
2021-04-09,Russia,Nizhny Novgorod,Far Eastern,10636,3903,83058
2021-04-10,India,Tamil Nadu,North,12694,2961,2509
2021-04-11,Brazil,São Paulo,North,81322,1443,28437
2021-04-12,Russia,,Volga,14369,1183,18007
2021-04-13,USA,Florida,Midwest,29070,4150,67905
2021-04-14,USA,California,Northeast,59764,1344,71055
2021-04-15,USA,,West,89725,4638,66742
2021-04-16,UK,England,London,68031,1961,71402
2021-04-17,Brazil,Rio de Janeiro,North,29545,4816,48106
2021-04-18,Russia,Novosibirsk,Northwestern,24528,2948,13728
2021-04-19,India,,South,99742,4310,85096
2021-04-20,USA,New York,Midwest,94777,2234,69369
2021-04-21,Russia,Moscow,Volga,63906,1164,89173
2021-04-22,USA,,Midwest,93634,3552,70945
2021-04-23,Russia,Yekaterinburg,Siberian,47414,3089,78982
2021-04-24,Brazil,Minas Gerais,North,84642,1895,4208
2021-04-25,Brazil,Bahia,Southeast,93891,2569,4775
2021-04-26,UK,,North East,17583,1393,78001
2021-04-27,UK,,Wales,10107,4784,47910
2021-04-28,USA,Texas,West,52555,2492,88025
2021-04-29,Brazil,São Paulo,Southeast,91603,151,49511
2021-04-30,UK,,South East,37181,2107,18641
2021-05-01,Russia,Saint Petersburg,Volga,21219,2772,17660
2021-05-02,India,,South,90470,4756,83262
2021-05-03,UK,,South East,9325,1435,73761
2021-05-04,USA,Texas,Northeast,23942,1872,32609
2021-05-05,UK,Wales,London,51363,2750,52911
2021-05-06,India,Uttar Pradesh,West,18615,1627,69422
2021-05-07,India,Karnataka,East,26314,238,83569
2021-05-08,Russia,Nizhny Novgorod,Siberian,81709,2479,29746
2021-05-09,USA,New York,West,3780,3881,27670
2021-05-10,Russia,Yekaterinburg,Central,56914,832,17734
2021-05-11,India,Tamil Nadu,West,42176,840,41545
2021-05-12,India,Maharashtra,Central,69914,4045,27556
2021-05-13,Russia,Novosibirsk,Northwestern,93538,4069,33647
2021-05-14,India,Maharashtra,South,17257,516,90386
2021-05-15,Russia,Novosibirsk,Volga,17685,2395,19687
2021-05-16,Russia,Novosibirsk,Volga,54310,1627,53058
2021-05-17,Brazil,Paraná,Southeast,92329,3985,63768
2021-05-18,UK,,South East,45615,4931,77583
2021-05-19,Brazil,São Paulo,Northeast,2699,827,45499
2021-05-20,USA,,West,64006,2516,24165
2021-05-21,Brazil,Rio de Janeiro,Southeast,25303,2270,62482
2021-05-22,USA,Florida,West,91839,1192,64787
2021-05-23,Brazil,São Paulo,Central-West,67611,1739,23344
2021-05-24,UK,Wales,South East,31666,140,51409
2021-05-25,Russia,Yekaterinburg,Northwestern,13951,577,71622
2021-05-26,Brazil,,North,43042,718,39042
2021-05-27,UK,Scotland,Midlands,59391,687,65177
2021-05-28,UK,Wales,Wales,85010,4200,86948
2021-05-29,India,Karnataka,West,33107,3762,71039
2021-05-30,Russia,Novosibirsk,Volga,91519,2925,76527
2021-05-31,Brazil,Minas Gerais,North,55762,4790,91951
2021-06-01,USA,Florida,Northeast,32408,1960,80175
2021-06-02,India,Kerala,North,35763,3484,35976
2021-06-03,Brazil,Bahia,North,4537,3062,82073
2021-06-04,India,Tamil Nadu,West,20335,4418,72782
2021-06-05,UK,,South East,53496,2037,58440
2021-06-06,Russia,Novosibirsk,Northwestern,52276,2779,79928
2021-06-07,USA,California,South,84677,2172,15312
2021-06-08,UK,,Wales,19694,2363,3324
2021-06-09,Brazil,Bahia,Southeast,33721,4872,63100
2021-06-10,India,Tamil Nadu,South,44205,1849,86252
2021-06-11,Russia,Novosibirsk,Central,35218,485,65647
2021-06-12,Brazil,Rio de Janeiro,Northeast,5417,2695,54757
2021-06-13,UK,Northern Ireland,North East,60755,617,64490
2021-06-14,USA,California,South,25541,4100,66734
2021-06-15,USA,Illinois,Midwest,90410,2528,71602
2021-06-16,India,Uttar Pradesh,East,97974,2684,15982
2021-06-17,USA,California,Northeast,82555,3699,24672
2021-06-18,UK,Scotland,Wales,13600,542,67923
2021-06-19,Brazil,Minas Gerais,South,22344,4682,65352
2021-06-20,UK,,North East,53194,759,37671
2021-06-21,Brazil,Bahia,Southeast,87315,13,82340
2021-06-22,UK,Wales,North East,38743,3435,55217
2021-06-23,India,Tamil Nadu,East,47404,3695,12005
2021-06-24,UK,England,London,25551,1734,40162
2021-06-25,USA,California,Midwest,21252,2956,20855
2021-06-26,USA,Illinois,West,37852,696,92669
2021-06-27,Russia,Moscow,Siberian,91908,3443,65223
2021-06-28,Russia,Saint Petersburg,Central,67922,1442,90424
2021-06-29,UK,England,Midlands,21276,2438,57512
2021-06-30,India,Karnataka,South,42257,766,42013
2021-07-01,India,,South,90532,61,84462
2021-07-02,UK,Northern Ireland,North East,9314,309,17339
2021-07-03,UK,England,Midlands,44133,2733,58412
2021-07-04,USA,New York,South,42982,2912,88677
2021-07-05,UK,Wales,Midlands,16205,2193,32778
2021-07-06,UK,Northern Ireland,North East,94788,2514,44371
2021-07-07,Russia,,Volga,42717,688,83468
2021-07-08,Russia,Saint Petersburg,Northwestern,40168,3903,89393
2021-07-09,Russia,Moscow,Volga,25885,2290,90422
2021-07-10,UK,England,Midlands,92301,2779,88483
2021-07-11,UK,,Midlands,40869,2382,65543
2021-07-12,Brazil,,Central-West,91436,3050,19116
2021-07-13,India,Tamil Nadu,West,98416,4153,89857
2021-07-14,Brazil,,South,97056,2071,10886
2021-07-15,Brazil,,South,56755,1502,64056
2021-07-16,Russia,,Volga,71255,2717,74098
2021-07-17,UK,England,Wales,17303,672,81420
2021-07-18,India,Tamil Nadu,West,23610,4366,30555
2021-07-19,India,Maharashtra,North,98793,2164,87440
2021-07-20,UK,Wales,North East,14570,2908,3011
2021-07-21,Brazil,São Paulo,North,59914,2237,74913
2021-07-22,India,Karnataka,West,63698,2650,85450
2021-07-23,India,Maharashtra,East,24174,2060,33598
2021-07-24,Russia,Saint Petersburg,Siberian,90793,1572,60202
2021-07-25,USA,New York,Midwest,16212,1931,55194
2021-07-26,USA,,Midwest,50054,3162,55602
2021-07-27,India,,East,59667,3800,87555
2021-07-28,USA,Florida,Midwest,66614,3181,39192
2021-07-29,UK,Scotland,London,53741,4821,2841
2021-07-30,USA,California,West,15336,1444,6832
2021-07-31,Russia,Yekaterinburg,Northwestern,46586,4136,16968
2021-08-01,Russia,Novosibirsk,Northwestern,69100,245,11625
2021-08-02,Brazil,Bahia,Northeast,51896,1011,16998
2021-08-03,India,Maharashtra,South,66256,3643,73351
2021-08-04,USA,Illinois,South,77228,133,78926
2021-08-05,India,Kerala,Central,90281,2838,6487
2021-08-06,India,Karnataka,South,85616,1663,80452
2021-08-07,USA,,South,80667,4480,63223
2021-08-08,Russia,Saint Petersburg,Volga,79826,444,43981
2021-08-09,USA,Texas,Northeast,49240,4136,40443
2021-08-10,UK,,London,37182,2269,7883
2021-08-11,UK,England,Wales,13398,4684,64865
2021-08-12,UK,,North East,35865,1191,23874
2021-08-13,Brazil,Paraná,Southeast,14424,3097,82921
2021-08-14,Brazil,Minas Gerais,Southeast,26262,1528,59311
2021-08-15,India,Kerala,Central,86529,1632,6522
2021-08-16,USA,Florida,South,34278,3266,37539
2021-08-17,USA,,West,44860,1867,87680
2021-08-18,UK,Wales,Wales,37600,437,94902
2021-08-19,USA,New York,South,59422,3180,87554
2021-08-20,India,Kerala,South,51353,587,67966
2021-08-21,Brazil,São Paulo,Southeast,50397,3471,61521
2021-08-22,UK,Northern Ireland,London,73377,4235,20102
2021-08-23,Russia,Saint Petersburg,Northwestern,45444,590,19301
2021-08-24,UK,Wales,Wales,22245,392,3163
2021-08-25,Brazil,Minas Gerais,Northeast,22412,4965,63903
2021-08-26,Brazil,Minas Gerais,Central-West,97630,931,94122
2021-08-27,USA,Texas,Northeast,60888,1925,11859
2021-08-28,Brazil,Paraná,North,17916,499,20586
2021-08-29,India,,South,4510,354,18105
2021-08-30,UK,,Midlands,66635,2687,68888
2021-08-31,UK,Wales,Midlands,52586,2828,5577
2021-09-01,USA,New York,Midwest,13909,3853,11293
2021-09-02,India,Kerala,North,4268,3580,21004
2021-09-03,Brazil,Paraná,Northeast,58041,3582,68659
2021-09-04,Russia,Saint Petersburg,Northwestern,22618,1363,31156
2021-09-05,UK,Northern Ireland,North East,36600,2751,52328
2021-09-06,Brazil,Rio de Janeiro,North,69181,3215,65690
2021-09-07,Brazil,Rio de Janeiro,North,19049,2931,40211
2021-09-08,Russia,,Northwestern,53775,5,78054
2021-09-09,Brazil,Paraná,South,90643,1515,11280
2021-09-10,India,,East,45922,3201,18649
2021-09-11,India,Tamil Nadu,East,66644,1968,25404
2021-09-12,India,Tamil Nadu,East,87400,4863,22371
2021-09-13,Russia,,Siberian,54244,1970,76203
2021-09-14,UK,Wales,Wales,78450,4849,40162
2021-09-15,USA,California,Northeast,27536,4132,33257
2021-09-16,UK,,Wales,16301,3838,34099
2021-09-17,India,Uttar Pradesh,South,40335,2830,27980
2021-09-18,UK,Northern Ireland,Midlands,79032,3286,33924
2021-09-19,Russia,,Volga,21867,4700,28525
2021-09-20,UK,Scotland,South East,30584,4518,5796
2021-09-21,India,,North,83570,2059,79817
2021-09-22,UK,Northern Ireland,Midlands,86094,4889,70269
2021-09-23,Brazil,Paraná,Northeast,92190,3852,33170
2021-09-24,India,Kerala,East,66676,2407,77378
2021-09-25,UK,Northern Ireland,South East,68516,254,89735
2021-09-26,India,Tamil Nadu,West,86739,1611,83799
2021-09-27,Russia,Saint Petersburg,Siberian,79678,2959,39972
2021-09-28,Russia,Yekaterinburg,Northwestern,31071,834,85629
2021-09-29,India,Maharashtra,North,6456,4033,23098
2021-09-30,India,Uttar Pradesh,West,94858,2077,7583
2021-10-01,Russia,Saint Petersburg,Far Eastern,31993,2981,67944
2021-10-02,Russia,Yekaterinburg,Northwestern,70112,1192,38185
2021-10-03,Russia,,Siberian,60336,3229,28362
2021-10-04,Brazil,Rio de Janeiro,Central-West,73030,1157,82443
2021-10-05,USA,Texas,West,45643,2950,40724
2021-10-06,India,Uttar Pradesh,North,57698,4081,20263
2021-10-07,UK,Wales,London,34283,2954,52032
2021-10-08,Russia,,Northwestern,22846,4447,19569
2021-10-09,UK,Northern Ireland,North East,88512,250,29031
2021-10-10,UK,England,Midlands,25452,4494,61576
2021-10-11,Russia,Nizhny Novgorod,Far Eastern,99445,231,42666
2021-10-12,Russia,,Central,18063,898,78098
2021-10-13,USA,,Midwest,28405,1914,15239
2021-10-14,India,Karnataka,South,88866,123,58520
2021-10-15,India,Kerala,West,65560,715,2570
2021-10-16,Brazil,Minas Gerais,North,71486,791,68634
2021-10-17,Russia,Yekaterinburg,Volga,36223,4498,71489
2021-10-18,India,,Central,48021,3215,39424
2021-10-19,Brazil,,North,9377,3883,35994
2021-10-20,Russia,,Northwestern,28007,1531,57900
2021-10-21,Russia,Moscow,Far Eastern,94036,4872,39317
2021-10-22,Brazil,Bahia,Northeast,13742,2736,93794
2021-10-23,India,Uttar Pradesh,North,52901,573,12010
2021-10-24,USA,New York,West,8017,1947,54303
2021-10-25,Brazil,São Paulo,South,88938,2791,19288
2021-10-26,Brazil,Bahia,Central-West,97799,541,91626
2021-10-27,USA,Texas,South,24497,1736,35191
2021-10-28,UK,,North East,36034,4331,51479
2021-10-29,Russia,Nizhny Novgorod,Central,72789,3117,80530
2021-10-30,UK,,North East,87107,2732,27889
2021-10-31,USA,New York,West,25061,2693,18562
2021-11-01,Brazil,Bahia,Northeast,91031,2042,79451
2021-11-02,India,Uttar Pradesh,West,12066,3288,61851
2021-11-03,Russia,Yekaterinburg,Central,31219,3108,64671
2021-11-04,Russia,Yekaterinburg,Northwestern,89372,727,63593
2021-11-05,UK,,London,41970,761,36752
2021-11-06,Brazil,Paraná,Northeast,66487,1388,25055
2021-11-07,Russia,,Volga,23240,3855,90512
2021-11-08,India,Maharashtra,South,77179,47,92292
2021-11-09,India,Maharashtra,West,53474,1810,3800
2021-11-10,USA,New York,Northeast,43800,4970,718
2021-11-11,Russia,Nizhny Novgorod,Volga,21320,3799,20592
2021-11-12,Brazil,Bahia,Southeast,29636,423,65808
2021-11-13,Russia,,Volga,99654,2268,53140
2021-11-14,Russia,Nizhny Novgorod,Northwestern,25631,3287,9427
2021-11-15,USA,Florida,Northeast,30439,767,6575
2021-11-16,Russia,Moscow,Central,82652,2629,41323
2021-11-17,UK,England,Midlands,47559,296,83660
